-4.8766929774333005e-05 0.1882297 -0.00020877345753068526
0.00020335760592704935 0.18509858877221114 0.0008841283977031174
0.00045651581535705954 0.18329738511019197 0.00197703025293692
0.0007094404594394843 0.18156845543736239 0.0030699321081708994
0.0009628532941928175 0.17985467278409276 0.004162833963404702
0.0012161003468613672 0.17815781482664303 0.005255735818638504
0.001469504824293302 0.17647360516097363 0.006348637673872308
0.0017232187845360855 0.17480143398176493 0.007441539529106287
0.0019767796005887295 0.17314078301199223 0.00853444138434009
0.002230688013639112 0.17149144954098952 0.009627343239573892
0.0024847447743529343 0.16985253018033367 0.010720245094807694
0.0027391103011181026 0.16822465223348657 0.011813146950041674
0.0029932563143104125 0.16660699799864204 0.012906048805275476
0.0032475988477343254 0.16499931900762024 0.013998950660509279
0.003502172235148842 0.16340169152197545 0.015091852515743081
0.0037568088464794906 0.16181383479394904 0.01618475437097706
0.004011579275034135 0.16023579376111963 0.017277656226210865
0.004266184220926464 0.1586670565216834 0.018370558081444666
0.004521257021833552 0.157107568956537 0.01946345993667847
0.0047761591678761066 0.1555574189350045 0.02055636179191227
0.0050311689378258586 0.15401661406489886 0.02164926364714625
0.00528644358527626 0.15248505602139667 0.022742165502380052
0.005541760291108936 0.1509617820533188 0.023835067357613857
0.005796981791502174 0.1494484319735349 0.024927969212847657
0.006052482275371523 0.1479433237646773 0.02602087106808164
0.006307808139411059 0.1464471546943263 0.027113772923315443
0.00656331663610439 0.1449595578015161 0.028206674778549243
0.006819066257910455 0.14348049792970824 0.029299576633783048
0.007074812701348481 0.14200949040623176 0.030392478489017025
0.007330507751710535 0.14054777732812224 0.03148538034425083
0.007586292703106663 0.13909354009470107 0.03257828219948463
0.007842308146189752 0.13764838443784133 0.03367118405471843
0.008098085101337187 0.13621080621607998 0.03476408590995241
0.008354227572027757 0.13478160273476714 0.03585698776518621
0.008610169223919524 0.13336090263359734 0.03694988962042002
0.008866183711210215 0.13194782972327643 0.03804279147565382
0.009122511365324827 0.13054233868302503 0.03913569333088762
0.00937859509073058 0.12914545391579024 0.0402285951861216
0.009634859198881003 0.1277562992087057 0.041321497041355404
0.009891080368950565 0.1263741982436141 0.04241439889658921
0.010147560253166543 0.1250001756804184 0.04350730075182301
0.010403930550689023 0.1236344466289319 0.04460020260705699
0.010660371015566649 0.12227575885858676 0.045693104462290794
0.010916894514471975 0.12092456981426682 0.046786006317524595
0.01117327234010059 0.1195808852232291 0.047878908172758396
0.011429898456250396 0.11824431165111947 0.04897181002799238
0.01168644453976395 0.11691603486014575 0.05006471188322618
0.01194303609261744 0.11559479299825764 0.051157613738459985
0.012199827205798376 0.11428067283596928 0.052250515593693786
0.012456521785037214 0.11297389652651589 0.05334341744892777
0.012713175005535505 0.11167412671948462 0.05443631930416157
0.012970017563489337 0.1103814357575936 0.05552922115939537
0.013226680185482852 0.10909577665884697 0.05662212301462917
0.013483562713443352 0.10781686176377829 0.05771502486986315
0.013740409259167637 0.10654518989181339 0.05880792672509696
0.01399720785344763 0.10528079530689283 0.05990082858033076
0.014254066513681295 0.10402322888035416 0.06099373043556456
0.014511244085196927 0.102772280267978 0.06208663229079836
0.014768083030988591 0.10152835788216182 0.06317953414603235
0.015024956565093967 0.10029130781300802 0.06427243600126614
0.015282145067485545 0.09906062360069193 0.06536533785649995
0.015539040339672192 0.09783679368368331 0.06645823971173374
0.015795975144123245 0.09661953879553012 0.06755114156696773
0.016052948626394607 0.09540885781366765 0.06864404342220153
0.016309959956490025 0.09420472217549258 0.06973694527743533
0.01656700832799339 0.09300713116381629 0.07082984713266914
0.01682410145075779 0.09181602600636933 0.07192274898790312
0.017081268529991683 0.0906311257272684 0.07301565084313692
0.017338205340320895 0.08945270255203991 0.07410855269837072
0.017595537644670412 0.08828046500443693 0.07520145455360452
0.017852603587774393 0.08711503100283478 0.0762943564088385
0.01810983454456689 0.08595546155280065 0.0773872582640723
0.018366783298178754 0.08480259439382715 0.07848016011930611
0.018623833282745226 0.08365568391314337 0.07957306197453991
0.01888099333203631 0.08251483651236768 0.0806659638297739
0.019138058423019175 0.08138008460884309 0.08175886568500769
0.019395153049318842 0.0802512424631288 0.0828517675402415
0.019652339153689382 0.07912845618365096 0.0839446693954753
0.01990950110217909 0.07801174473667213 0.0850375712507091
0.02016662847751755 0.07690077418541147 0.08613047310594309
0.020423858730833952 0.07579555641893738 0.08722337496117688
0.020680929523446284 0.07469628627682805 0.08831627681641069
0.020938165768310722 0.07360350384485921 0.0894091786716445
0.021195300859033962 0.07251645459704648 0.09050208052687847
0.021452337111616246 0.07143507151071567 0.09159498238211228
0.021709439770053962 0.07035933324542704 0.09268788423734607
0.021966588051517348 0.06928908755839142 0.09378078609257988
0.02222365926352677 0.06822434786191302 0.09487368794781385
0.022480629661290143 0.06716533077463685 0.09596658980304766
0.02273779904704622 0.06611197005102833 0.09705949165828145
0.022994923196419124 0.06506467706682315 0.09815239351351526
0.023251959795539245 0.06402288969308736 0.09924529536874907
0.023508943589372867 0.06298643627437582 0.10033819722398304
0.023765889975651332 0.061955224005282195 0.10143109907921685
0.024022851292894425 0.060929221539871715 0.10252400093445065
0.024279989093096123 0.0599084542225813 0.10361690278968463
0.024536819628660996 0.05889416962802441 0.10470980464491843
0.024793865829158254 0.057884857298943236 0.10580270650015224
0.025050947072325167 0.05688063168879274 0.10689560835538604
0.02530790394037472 0.055881512091501565 0.10798851021061984
0.02556469204531717 0.05488743506844139 0.10908141206585382
0.025821723981046357 0.05389899815090864 0.11017431392108762
0.026078544023219928 0.052916150715312284 0.11126721577632143
0.026335345592744235 0.051938150198292406 0.11236011763155523
0.026592159750906025 0.05096496517048982 0.11345301948678921
0.026848986314078237 0.0499965610546631 0.11454592134202302
0.02710582710663732 0.049033691428195664 0.11563882319725681
0.02736268222023889 0.04807646817614501 0.11673172505249062
0.027619395981763963 0.04712396689912727 0.11782462690772459
0.027876064306299755 0.04617600934100163 0.1189175287629584
0.028132822412642196 0.045232431884514326 0.12001043061819221
0.028389595990990713 0.044294919645712735 0.121103332473426
0.02864618983786716 0.043362444270114264 0.12219623432865981
0.028902797600915735 0.042434364077905844 0.12328913618389378
0.029159440157147918 0.04151059852053358 0.12438203803912759
0.029415945031039427 0.04059189853695292 0.1254749398943614
0.029672516536485075 0.039678813514531966 0.1265678417495952
0.029928997097404198 0.03877009948258215 0.12766074360482918
0.030185443589648267 0.037865664590579426 0.128753645460063
0.030441985374693174 0.036965662448104154 0.12984654731529677
0.030698421388025962 0.0360715093671282 0.13093944917053058
0.030954898935847432 0.03518162162558494 0.13203235102576455
0.03121129854632677 0.03429591678058605 0.13312525288099836
0.03146745487893176 0.03341449976191792 0.13421815473623216
0.03172379074439571 0.032538827706745155 0.13531105659146597
0.03198017862814037 0.031667329613386336 0.13640395844669978
0.032236513111435446 0.030799872774612685 0.13749686030193375
0.03249263987336562 0.029936706411221287 0.13858976215716756
0.03274871900089069 0.02907909763351303 0.13968266401240134
0.03300486778194546 0.028225438231092862 0.14077556586763534
