x_rotor,z_rotor,camber_nx,camber_nth,camber_nr,t_scaled
0.0 0.0 0.9727853274994276 0.23170823593871587 0.0 0.0
0.005506558104082463 0.0012742090171259757 0.9691219792769743 0.24658181052599962 0.0 0.024846411530084225
0.01101311620816475 0.002552988518837701 0.967864233720046 0.25147330889282843 0.0 0.034820450575773806
0.016519674312247212 0.003834909175054751 0.9665593662571716 0.25644295954565577 0.0 0.04398085010671719
0.022026232416329675 0.005119175871180396 0.9652109621137475 0.2614723668295643 0.0 0.052461346791797744
0.027532790520411965 0.006405783025977536 0.9638224945592319 0.26654492863609264 0.0 0.06032851649839442
0.033039348624494425 0.007694317183712881 0.9623841415419582 0.27169240716028126 0.0 0.06763202993943253
0.03854590672857689 0.008984126881129616 0.9608972028713048 0.2769053367382119 0.0 0.0744116835874373
0.04405246483265918 0.01027544778736712 0.9593539028980947 0.28220575648663315 0.0 0.08070236569241111
0.04955902293674164 0.011567742817866138 0.9577571156670547 0.28757835000069804 0.0 0.08653577311014657
0.05506558104082393 0.012861012655077199 0.956098614101217 0.2930451161745101 0.0 0.0919391785844091
0.06057213914490639 0.014154969944510667 0.9543838045183565 0.29858257429573404 0.0 0.09693826904372957
0.06607869724898885 0.015449821295823226 0.952594271840844 0.30424357553777837 0.0 0.10155982227742139
0.07158525535307114 0.016744700943474355 0.9507422902876652 0.30998241475697497 0.0 0.10582149416452388
0.0770918134571536 0.01804029425356748 0.948816972270871 0.31582646046640406 0.0 0.1097468724329099
0.08259837156123606 0.019335526502809983 0.9468206512808278 0.321761797465375 0.0 0.11335726441999824
0.08810492966531835 0.020631216126232328 0.9447410949143783 0.3278174241555531 0.0 0.11667074872771033
0.09361148776940081 0.02192675816893575 0.9425883362630827 0.333956925876368 0.0 0.11970314868353046
0.09911804587348327 0.023222035326694503 0.9403464561175923 0.3402183746758622 0.0 0.12247081654804295
0.10462460397756557 0.02451679777986164 0.9380260160260603 0.34656484711851127 0.0 0.12499353969337962
0.11013116208164803 0.025811575402042364 0.9356134971784923 0.35302603855442677 0.0 0.12728328504313474
0.11563772018573032 0.027105567889990183 0.9331006019391648 0.359615442745119 0.0 0.129353346016333
0.12114427828981278 0.028399216071459735 0.9304987870896188 0.36629497297225966 0.0 0.13121606226684573
0.12665083639389524 0.02969200110818872 0.9277993794942988 0.3730794974398808 0.0 0.1328838195471908
0.13215739449797753 0.030984246712831003 0.9250045916661461 0.3799559255973595 0.0 0.13436983963279114
0.13766395260206 0.03227567198884968 0.9221200335697253 0.38690392048849653 0.0 0.13568487496234793
0.14317051070614245 0.033566222011241584 0.9190855599932691 0.39405803305079207 0.0 0.13684059406773344
0.14867706881022474 0.03485583345812653 0.9159778013749649 0.4012289463489459 0.0 0.13783940928077346
0.1541836269143072 0.0361444525688393 0.9127509048196099 0.4085165672907079 0.0 0.13869893631356556
0.15969018501838966 0.03743239045285432 0.9094032459961131 0.4159155397093655 0.0 0.13942518130876908
0.16519674312247196 0.03871886704833778 0.9059566793898763 0.42337039937726956 0.0 0.1400201145601767
0.17070330122655442 0.04000437100518173 0.9023633860126049 0.43097600813022807 0.0 0.14049871532157443
0.17620985933063688 0.041288813358442915 0.8986837178988981 0.4385972813224149 0.0 0.14086304641472128
0.18171641743471917 0.04257218123862102 0.8948532685728875 0.44636042356420863 0.0 0.14111871244954793
0.18722297553880163 0.04385436810829548 0.890896491714824 0.4542063859637142 0.0 0.14127916865792126
0.1927295336428841 0.04513507399967017 0.8868169095380974 0.4621209462438357 0.0 0.14133646570109787
0.19823609174696638 0.04641479477478125 0.8826584130496791 0.4700150272838325 0.0 0.1413082539823898
0.20374264985104884 0.04769316031905199 0.8782449553707133 0.47821103956924066 0.0 0.14119211532925632
0.2092492079551313 0.04897015068473029 0.8738185319003311 0.48625217049135133 0.0 0.14099272221410897
0.2147557660592136 0.050245970621929634 0.8692010132399186 0.49445889473514265 0.0 0.1407131463196118
0.22026232416329605 0.051520523239685964 0.8644829797682017 0.5026620909627969 0.0 0.14036210054866288
0.2257688822673785 0.052793638063997735 0.8595534566672195 0.5110458444517816 0.0 0.13993889700489515
0.2312754403714608 0.05406552977634623 0.8545092908905253 0.5194361094319221 0.0 0.13944139089070917
0.23678199847554326 0.05533618316898305 0.8493800528603155 0.5277817027929329 0.0 0.13888017946560263
0.24228855657962556 0.05660532841676844 0.8440570881345276 0.5362533281666999 0.0 0.1382529342490426
0.24779511468370802 0.05787314715091808 0.8385846913288596 0.5447712505895308 0.0 0.13756352613255252
0.2533016727877905 0.059139910039880374 0.8330008044810002 0.5532717774602341 0.0 0.13681481408433627
0.25880823089187277 0.060405015657357015 0.8271993356935216 0.5619085860068311 0.0 0.1360050905594786
0.26431478899595523 0.06166900109292036 0.8212461969549326 0.5705739951899843 0.0 0.1351347542060938
0.2698213471000375 0.0629318301916803 0.8151995813773742 0.579180146864647 0.0 0.13420877041569226
0.27532790520412 0.06419307304280752 0.8089925925443542 0.587818837064928 0.0 0.13322490039150495
0.28083446330820244 0.06545335224454808 0.8025556545692158 0.5965772551136838 0.0 0.13218459115552816
0.28634102141228474 0.06671230255023347 0.7960195035767906 0.6052709723135249 0.0 0.13109219056521146
0.2918475795163672 0.06796984303086914 0.7893134386441766 0.6139904686358784 0.0 0.1299436856975619
0.29735413762044965 0.06922648054483233 0.7824202233039754 0.6227508283133452 0.0 0.12873988339009143
0.30286069572453195 0.07048172909250042 0.7753244082694847 0.6315631891913696 0.0 0.12748240236924416
0.3083672538286144 0.07173598078306104 0.7680641486697166 0.6403729097395232 0.0 0.12617083785825703
0.31387381193269687 0.07298904948093095 0.7606690176355005 0.6491399276037814 0.0 0.12480190165468313
0.31938037003677916 0.07424106476131667 0.753011615226988 0.6580072243776981 0.0 0.12337804714471476
0.3248869281408616 0.07549191174369689 0.7452340885690326 0.6668029343326879 0.0 0.12190099078490683
0.3303934862449441 0.07674186693156532 0.7372924905732543 0.6755736698127657 0.0 0.12036818494795913
0.33590004434902637 0.07799070232412526 0.7290624472099262 0.6844471842796007 0.0 0.11877840860250527
0.34140660245310883 0.07923886081273922 0.7206387993681633 0.6933106957527858 0.0 0.11713390872537476
0.3469131605571913 0.08048581301215763 0.7120172565266734 0.702161965936798 0.0 0.11543115751538127
0.3524197186612736 0.08173204232210628 0.7031413522753982 0.711050095788141 0.0 0.11366829460300343
0.35792627676535604 0.08297764649966168 0.6941256171755509 0.7198538932176866 0.0 0.11184886215046867
0.3634328348694385 0.08422239252848172 0.6848592783443721 0.7286753521738097 0.0 0.10997019985235451
0.3689393929735208 0.08546621812177264 0.6751624811028097 0.7376690478196153 0.0 0.10803131744483366
0.37444595107760326 0.08670968922470708 0.6654303418224834 0.7464599521622126 0.0 0.10602957059130079
0.3799525091816857 0.08795258113227887 0.6553484574510856 0.7553266838371876 0.0 0.10396556834925988
0.385459067285768 0.08919463548792937 0.6449126238405694 0.7642563101545662 0.0 0.10184142734863222
0.39096562538985047 0.09043643751473006 0.634251657124243 0.7731266619611249 0.0 0.09964882782453796
0.39647218349393293 0.09167792479469664 0.6232827200684472 0.7819965798288875 0.0 0.09739411675002717
0.4019787415980152 0.0929188341484657 0.6119796448693825 0.7908735134429175 0.0 0.09507197227541912
0.4074852997020975 0.09415969373455056 0.6002946890543104 0.7997788983795389 0.0 0.09268193218930963
0.41299185780618014 0.09540047173684464 0.5883079977859879 0.8086369393869178 0.0 0.09022396472299977
0.41849841591026243 0.09664098295094183 0.5758582651939543 0.8175495449254495 0.0 0.087696321559097
0.4240049740143447 0.09788131433026263 0.5631124493648345 0.8263802813295684 0.0 0.08509580767619253
0.42951153211842735 0.09912204636937136 0.5498786073244237 0.8352445852604805 0.0 0.08242414522671687
0.43501809022250965 0.10036266999870994 0.5361253905044749 0.8441383569394441 0.0 0.0796795857886054
0.44052464832659194 0.1016033675496708 0.5219772681041513 0.852959396209765 0.0 0.07685852125959591
0.4460312064306744 0.10284485015270506 0.5072946783915884 0.8617726552145728 0.0 0.07396116207243894
0.45153776453475686 0.10408639583230984 0.4921191363022078 0.8705278603727562 0.0 0.07098654375374155
0.45704432263883915 0.10532870354342919 0.4762968498843243 0.8792845448376023 0.0 0.06793275999160943
0.4625508807429216 0.10657173165612088 0.45991172983233525 0.8879646393650082 0.0 0.06479625027994201
0.46805743884700407 0.1078153970936288 0.4429990560171197 0.8965220780147808 0.0 0.06157797396194794
0.47356399695108636 0.10906006700488728 0.4251738033820088 0.9051117262071445 0.0 0.05827567765507789
0.4790705550551688 0.11030573476055741 0.40679578311477466 0.9135191245070008 0.0 0.05488661272557694
0.4845771131592513 0.11155262987864066 0.387642527102204 0.9218097803678461 0.0 0.051409417882344335
